1539098002.252,   0.991,   0.032,  -0.935, -0.386522, +0.675798, -2.483016 
1539098031.650,   0.316,  -0.926,  -2.873, -1.004522, -0.278509, -1.252985 
1539098031.750,   0.300,  -0.931,  -2.889, -1.012661, -0.281402, -1.251552 
1539098031.850,   0.285,  -0.934,  -2.890, -1.081212, -0.279148, +1.880858 
1539098031.950,   0.281,  -0.936,  -2.894, -1.034563, -0.286458, -1.258357 
1539098032.049,   0.278,  -0.936,  -2.902, -1.100921, -0.285287, +1.896856 
1539098032.149,   0.259,  -0.941,  -2.922, -1.108192, -0.285423, +1.863671 
1539098032.249,   0.245,  -0.944,  -2.934, -1.054290, -0.280864, -1.448065 
1539098032.349,   0.246,  -0.944,  -2.937, -1.071132, -0.295370, -1.289079 
1539098032.459,   0.246,  -0.944,  -2.936, -1.071134, -0.284529, -1.510332 
1539098032.559,   0.236,  -0.946,  -2.935, -1.139835, -0.291829, +1.847529 
1539098032.659,   0.222,  -0.949,  -2.941, -1.079447, -0.290123, -1.404120 
1539098032.758,   0.220,  -0.949,  -2.941, -1.151139, -0.295041, +1.837436 
1539098032.858,   0.219,  -0.949,  -2.943, -1.154029, -0.296341, +1.858722 
1539098032.958,   0.219,  -0.949,  -2.943, -1.154428, -0.294756, +1.817892 
1539098033.058,   0.220,  -0.949,  -2.941, -1.124271, -0.300894, -2.342396 
1539098033.158,   0.229,  -0.947,  -2.923, -1.147718, -0.294315, +1.847570 
1539098033.258,   0.243,  -0.944,  -2.901, -1.142175, -0.292647, +1.857172 
1539098033.358,   0.252,  -0.941,  -2.886, -1.133394, -0.291198, +1.878033 
1539098033.467,   0.256,  -0.940,  -2.859, -1.071600, -0.293530, -1.236132 
1539098033.567,   0.257,  -0.940,  -2.855, -1.098477, -0.302365, -2.497164 
1539098033.667,   0.257,  -0.940,  -2.860, -1.107943, -0.283615, -2.000420 
1539098033.767,   0.259,  -0.940,  -2.869, -1.062033, -0.290198, -1.211982 
1539098033.877,   0.269,  -0.937,  -2.876, -1.058592, -0.289910, -1.227108 
1539098033.977,   0.276,  -0.935,  -2.869, -1.096033, -0.280453, -1.961186 
1539098034.077,   0.275,  -0.935,  -2.863, -1.084841, -0.305929, -2.563856 
1539098034.177,   0.274,  -0.935,  -2.864, -1.054346, -0.269171, -2.502132 
1539098034.276,   0.266,  -0.938,  -2.873, -1.049709, -0.279323, -1.449480 
1539098034.376,   0.244,  -0.943,  -2.895, -1.099349, -0.307497, -2.427766 
1539098034.486,   0.217,  -0.950,  -2.931, -1.075248, -0.290394, -1.419932 
1539098034.586,   0.180,  -0.957,  -2.962, -1.114886, -0.306512, -1.301989 
1539098034.686,   0.135,  -0.965,  -2.984, -1.206751, -0.305920, +1.810512 
1539098034.786,   0.098,  -0.970,  -2.995, -1.241024, -0.313330, +1.778115 
1539098034.886,   0.082,  -0.973,  -2.974, -1.274061, -0.317588, +1.773250 
1539098034.985,   0.065,  -0.976,  -2.940, -1.295682, -0.321951, +1.799285 
1539098035.085,   0.043,  -0.981,  -2.918, -1.255108, -0.313475, -2.636867 
1539098035.185,   0.034,  -0.983,  -2.896, -1.263371, -0.323223, -1.390703 
1539098035.285,   0.035,  -0.983,  -2.891, -1.271556, -0.324250, -1.415654 
1539098035.385,   0.035,  -0.983,  -2.891, -1.326350, -0.328413, -1.975668 
1539098035.495,   0.045,  -0.980,  -2.912, -1.332532, -0.330226, +1.856699 
1539098035.595,   0.066,  -0.975,  -2.926, -1.246458, -0.327496, -0.842942 
1539098035.694,   0.082,  -0.972,  -2.925, -1.252221, -0.311787, -1.230084 
1539098035.795,   0.100,  -0.968,  -2.921, -1.222473, -0.315320, -1.464441 
1539098035.894,   0.122,  -0.963,  -2.913, -1.205885, -0.308412, -1.557554 
1539098035.994,   0.146,  -0.957,  -2.895, -1.195536, -0.299113, -1.291681 
1539098036.094,   0.169,  -0.951,  -2.877, -1.164111, -0.299876, -1.570649 
1539098036.204,   0.190,  -0.945,  -2.861, -1.151230, -0.305700, -1.233975 
1539098036.303,   0.205,  -0.941,  -2.844, -1.164268, -0.306507, -2.331535 
1539098036.403,   0.216,  -0.937,  -2.826, -1.181083, -0.284136, +1.919409 
1539098036.503,   0.221,  -0.935,  -2.801, -1.101510, -0.279620, -1.573319 
1539098036.603,   0.229,  -0.933,  -2.787, -1.126951, -0.292648, -2.421230 
1539098036.703,   0.241,  -0.928,  -2.784, -1.145343, -0.285903, +2.016710 
1539098036.803,   0.253,  -0.924,  -2.780, -1.135811, -0.282729, +2.025285 
1539098036.903,   0.260,  -0.921,  -2.758, -1.129539, -0.279569, +2.014068 
1539098037.002,   0.263,  -0.920,  -2.727, -1.122272, -0.278933, +2.068552 
1539098037.102,   0.264,  -0.919,  -2.723, -1.119867, -0.277800, +2.068661 
1539098037.202,   0.264,  -0.919,  -2.723, -1.118263, -0.278825, +2.109593 
1539098037.312,   0.262,  -0.920,  -2.709, -1.065372, -0.273213, -1.072597 
1539098037.412,   0.249,  -0.926,  -2.755, -1.069623, -0.276052, -1.058645 
1539098037.512,   0.223,  -0.935,  -2.828, -1.140980, -0.284701, +2.034038 
1539098037.612,   0.196,  -0.943,  -2.899, -1.094240, -0.282101, -1.516369 
1539098037.711,   0.168,  -0.949,  -2.967, -1.122494, -0.290876, -1.486770 
1539098037.811,   0.133,  -0.954,  -3.009, -1.154501, -0.298455, -1.438479 
1539098037.911,   0.086,  -0.960,  -3.008, -1.191993, -0.305066, -1.418921 
1539098038.011,   0.041,  -0.967,  -2.986, -1.281364, -0.339609, -2.743001 
1539098038.121,   0.019,  -0.971,  -2.915, -1.327984, -0.318826, +1.807541 
1539098038.221,   0.003,  -0.975,  -2.853, -1.344078, -0.320464, -1.977373 
1539098038.321,  -0.014,  -0.981,  -2.816, -1.308560, -0.314809, -1.611380 
1539098038.420,  -0.017,  -0.982,  -2.806, -1.374099, -0.330145, -2.139949 
1539098038.520,  -0.017,  -0.982,  -2.813, -1.322416, -0.320086, -1.491043 
1539098038.620,  -0.002,  -0.977,  -2.890, -1.318226, -0.312570, -1.880506 
1539098038.720,   0.020,  -0.973,  -3.003, -1.363739, -0.327282, +1.840836 
1539098038.830,   0.041,  -0.971,  -3.124, -1.333213, -0.319436, -1.718954 
1539098038.930,   0.069,  -0.972,   3.069, -1.323761, -0.319163, +1.585875 
1539098039.030,   0.098,  -0.975,   2.985, -1.235797, -0.331240, -1.244695 
1539098039.130,   0.126,  -0.981,   2.913, -1.195404, -0.361273, -0.915785 
1539098039.229,   0.145,  -0.986,   2.849, -1.199094, -0.332003, -1.028438 
1539098039.330,   0.155,  -0.989,   2.795, -1.179872, -0.339498, -0.980022 
1539098039.429,   0.171,  -0.995,   2.754, -1.156792, -0.356168, -1.042578 
1539098039.529,   0.191,  -1.004,   2.720, -1.173018, -0.353529, -1.556854 
1539098039.629,   0.207,  -1.011,   2.677, -1.140944, -0.377402, -1.993931 
1539098039.729,   0.211,  -1.014,   2.644, -1.130157, -0.383055, -2.032063 
1539098039.829,   0.213,  -1.015,   2.624, -1.163736, -0.347812, +1.082466 
1539098039.938,   0.217,  -1.017,   2.586, -1.157972, -0.349474, +1.058892 
1539098040.038,   0.228,  -1.025,   2.519, -1.151063, -0.351789, +0.993110 
1539098040.138,   0.237,  -1.031,   2.429, -1.143698, -0.353873, +0.906073 
1539098040.238,   0.238,  -1.032,   2.409, -1.138772, -0.354383, +0.810238 
1539098040.338,   0.235,  -1.029,   2.372, -1.139482, -0.353618, +0.803922 
1539098040.438,   0.227,  -1.021,   2.254, -1.141831, -0.348454, +0.735487 
1539098040.537,   0.219,  -1.009,   2.115, -1.144545, -0.339047, +0.617518 
1539098040.637,   0.212,  -0.996,   1.973, -1.148975, -0.325716, +0.498508 
1539098040.737,   0.206,  -0.977,   1.848, -1.152244, -0.311643, +0.378306 
1539098040.837,   0.201,  -0.957,   1.740, -1.155727, -0.295967, +0.281529 
1539098040.947,   0.199,  -0.942,   1.662, -1.157289, -0.281522, +0.201622 
1539098041.047,   0.199,  -0.937,   1.634, -1.158059, -0.270089, +0.142257 
1539098041.147,   0.199,  -0.931,   1.623, -1.159369, -0.261508, +0.128728 
1539098041.246,   0.198,  -0.923,   1.609, -1.159697, -0.255123, +0.116980 
1539098041.346,   0.198,  -0.916,   1.613, -1.160787, -0.247251, +0.108852 
1539098041.456,   0.198,  -0.915,   1.635, -1.161801, -0.241574, +0.112708 
1539098041.556,   0.198,  -0.914,   1.639, -1.162236, -0.237850, +0.125217 
1539098041.656,   0.198,  -0.911,   1.653, -1.162893, -0.233084, +0.125715 
1539098041.756,   0.196,  -0.898,   1.690, -1.165873, -0.225244, +0.149933 
1539098041.856,   0.195,  -0.886,   1.730, -1.169001, -0.213794, +0.197146 
1539098041.955,   0.193,  -0.877,   1.756, -1.171373, -0.204651, +0.218518 
1539098042.055,   0.192,  -0.871,   1.757, -1.175012, -0.194685, +0.235244 
1539098042.165,   0.189,  -0.858,   1.739, -1.177007, -0.185217, +0.217467 
1539098042.265,   0.188,  -0.846,   1.704, -1.180356, -0.173795, +0.207990 
1539098042.365,   0.187,  -0.838,   1.659, -1.181051, -0.164695, +0.161500 
1539098042.465,   0.186,  -0.829,   1.645, -1.181247, -0.156187, +0.126872 
1539098042.565,   0.185,  -0.818,   1.670, -1.182589, -0.145479, +0.125002 
1539098042.664,   0.184,  -0.809,   1.720, -1.186560, -0.135119, +0.162182 
1539098042.764,   0.182,  -0.800,   1.792, -1.189458, -0.127698, +0.208307 
1539098042.864,   0.180,  -0.792,   1.883, -1.193687, -0.119440, +0.275296 
1539098042.964,   0.176,  -0.781,   1.961, -1.199676, -0.111248, +0.355675 
1539098043.064,   0.171,  -0.770,   2.032, -1.204886, -0.102036, +0.422106 
1539098043.174,   0.166,  -0.762,   2.120, -1.211101, -0.094353, +0.500813 
1539098043.274,   0.164,  -0.758,   2.160, -1.216791, -0.088628, +0.572595 
1539098043.373,   0.164,  -0.757,   2.160, -1.221037, -0.083533, +0.602211 
1539098043.473,   0.160,  -0.752,   2.129, -1.205600, -0.133222, -2.523216 
1539098043.573,   0.155,  -0.742,   2.075, -1.210033, -0.127659, -2.583142 
1539098043.673,   0.152,  -0.737,   2.023, -1.228655, -0.065273, +0.502871 
1539098043.773,   0.150,  -0.734,   1.987, -1.230711, -0.058260, +0.460837 
1539098043.873,   0.148,  -0.728,   1.929, -1.233944, -0.051936, +0.417390 
1539098043.973,   0.143,  -0.710,   1.831, -1.236200, -0.041620, +0.342235 
1539098044.072,   0.138,  -0.692,   1.745, -1.239064, -0.027696, +0.265477 
1539098044.182,   0.136,  -0.673,   1.684, -1.240665, -0.011812, +0.200463 
1539098044.282,   0.135,  -0.663,   1.655, -1.242807, +0.004123, +0.155008 
1539098044.382,   0.133,  -0.646,   1.657, -1.276321, -0.015196, +1.439683 
1539098044.482,   0.131,  -0.619,   1.693, -1.215899, -0.011018, +1.757419 
1539098044.582,   0.127,  -0.592,   1.747, -1.253238, +0.062677, +0.189528 
1539098044.682,   0.122,  -0.570,   1.804, -1.258258, +0.085204, +0.239765 
1539098044.781,   0.119,  -0.558,   1.842, -1.266073, +0.105691, +0.281342 
1539098044.881,   0.113,  -0.538,   1.841, -1.272380, +0.124690, +0.301642 
1539098044.981,   0.106,  -0.511,   1.814, -1.281038, +0.146481, +0.294499 
1539098045.081,   0.100,  -0.484,   1.786, -1.288247, +0.112374, -2.866533 
1539098045.191,   0.096,  -0.464,   1.760, -1.293370, +0.191755, +0.254499 
1539098045.291,   0.093,  -0.449,   1.742, -1.297893, +0.212691, +0.234587 
1539098045.390,   0.089,  -0.422,   1.732, -1.303434, +0.233644, +0.220439 
1539098045.490,   0.084,  -0.392,   1.732, -1.310565, +0.265944, +0.214761 
1539098045.590,   0.079,  -0.368,   1.763, -1.316849, +0.290343, +0.224522 
1539098045.690,   0.076,  -0.353,   1.797, -1.322616, +0.311951, +0.242491 
1539098045.790,   0.072,  -0.334,   1.811, -1.328156, +0.332099, +0.256413 
1539098045.890,   0.066,  -0.309,   1.807, -1.335185, +0.353999, +0.261511 
1539098046.000,   0.059,  -0.280,   1.789, -1.357264, +0.377390, +2.921877 
1539098046.100,   0.055,  -0.260,   1.768, -1.346892, +0.397534, +0.234533 
1539098046.199,   0.053,  -0.249,   1.737, -1.350597, +0.416986, +0.207459 
1539098046.299,   0.050,  -0.230,   1.708, -1.382173, +0.395675, +1.403781 
1539098046.399,   0.046,  -0.202,   1.694, -1.356806, +0.453300, +0.159888 
1539098046.499,   0.044,  -0.182,   1.700, -1.360358, +0.472300, +0.158758 
1539098046.599,   0.043,  -0.179,   1.724, -1.362843, +0.486060, +0.169454 
1539098046.709,   0.043,  -0.174,   1.745, -1.365042, +0.495762, +0.177552 
1539098046.809,   0.040,  -0.160,   1.760, -1.365621, +0.505160, +0.192391 
1539098046.908,   0.038,  -0.150,   1.782, -1.368639, +0.511667, +0.216961 
1539098047.008,   0.038,  -0.151,   1.785, -1.370874, +0.515987, +0.235129 
1539098047.108,   0.038,  -0.151,   1.786, -1.367692, +0.513907, +0.203292 
1539098047.208,   0.041,  -0.161,   1.803, -1.369628, +0.510496, +0.248986 
1539098047.308,   0.045,  -0.179,   1.814, -1.352758, +0.448281, -0.260426 
1539098047.408,   0.049,  -0.194,   1.813, -1.366361, +0.433265, -2.899239 
1539098047.508,   0.052,  -0.207,   1.809, -1.359839, +0.477372, +0.242708 
1539098047.617,   0.054,  -0.217,   1.801, -1.356599, +0.465731, +0.240690 
1539098047.717,   0.056,  -0.227,   1.803, -1.350522, +0.455753, +0.216422 
1539098047.817,   0.059,  -0.238,   1.805, -1.347710, +0.445386, +0.219475 
1539098047.917,   0.062,  -0.251,   1.804, -1.344865, +0.434903, +0.221321 
1539098048.017,   0.065,  -0.263,   1.798, -1.345141, +0.424400, +0.234092 
1539098048.117,   0.065,  -0.265,   1.799, -1.342432, +0.416852, +0.224230 
1539098048.217,   0.065,  -0.265,   1.801, -1.341265, +0.412687, +0.226842 
1539098048.326,   0.065,  -0.265,   1.801, -1.341186, +0.410220, +0.227332 
1539098048.426,   0.065,  -0.265,   1.801, -1.340583, +0.409728, +0.225241 
1539098048.526,   0.065,  -0.265,   1.801, -1.341123, +0.409894, +0.227020 
1539098048.626,   0.065,  -0.264,   1.798, -1.340698, +0.411802, +0.226333 
1539098048.726,   0.065,  -0.264,   1.796, -1.341563, +0.414683, +0.226870 
1539098048.836,   0.063,  -0.255,   1.776, -1.343122, +0.420407, +0.218648 
1539098048.936,   0.060,  -0.239,   1.751, -1.344661, +0.429244, +0.198881 
1539098049.036,   0.058,  -0.224,   1.726, -1.346038, +0.440075, +0.179220 
1539098049.135,   0.057,  -0.219,   1.729, -1.348088, +0.449670, +0.165901 
1539098049.235,   0.056,  -0.213,   1.732, -1.349494, +0.457924, +0.169384 
1539098049.335,   0.054,  -0.203,   1.732, -1.349533, +0.466210, +0.154001 
1539098049.435,   0.052,  -0.189,   1.735, -1.352779, +0.475473, +0.168496 
1539098049.535,   0.050,  -0.180,   1.757, -1.354080, +0.484119, +0.175670 
1539098049.645,   0.050,  -0.178,   1.781, -1.356417, +0.490037, +0.192641 
1539098049.744,   0.050,  -0.178,   1.785, -1.357439, +0.494397, +0.193792 
1539098049.844,   0.050,  -0.178,   1.785, -1.356687, +0.495169, +0.189388 
1539098049.944,   0.050,  -0.178,   1.785, -1.357385, +0.496310, +0.188658 
1539098050.044,   0.050,  -0.178,   1.785, -1.357506, +0.496904, +0.184027 
1539098050.144,   0.050,  -0.178,   1.785, -1.357767, +0.496320, +0.191671 
1539098050.254,   0.050,  -0.178,   1.785, -1.356471, +0.495183, +0.191911 
1539098050.353,   0.050,  -0.179,   1.783, -1.357189, +0.494526, +0.195694 
1539098050.453,   0.050,  -0.179,   1.783, -1.355357, +0.492017, +0.195049 
1539098050.553,   0.051,  -0.183,   1.770, -1.356248, +0.488572, +0.204722 
1539098050.653,   0.055,  -0.199,   1.786, -1.348395, +0.415257, -0.162886 
1539098050.753,   0.058,  -0.213,   1.806, -1.352072, +0.470190, +0.211542 
1539098050.853,   0.061,  -0.224,   1.823, -1.351025, +0.460495, +0.214754 
1539098050.953,   0.063,  -0.233,   1.837, -1.348299, +0.451208, +0.235278 
1539098051.053,   0.064,  -0.238,   1.847, -1.346226, +0.443312, +0.247081 
1539098051.152,   0.065,  -0.241,   1.848, -1.346210, +0.437397, +0.258480 
1539098051.252,   0.065,  -0.242,   1.846, -1.343205, +0.430584, +0.258515 
1539098051.362,   0.067,  -0.247,   1.832, -1.341200, +0.430512, +0.250181 
1539098051.462,   0.068,  -0.252,   1.823, -1.340840, +0.426001, +0.241867 
1539098051.562,   0.068,  -0.252,   1.825, -1.340523, +0.426223, +0.228249 
1539098051.662,   0.066,  -0.243,   1.816, -1.342021, +0.432659, +0.225642 
1539098051.762,   0.059,  -0.216,   1.791, -1.345350, +0.446189, +0.217588 
1539098051.861,   0.054,  -0.192,   1.761, -1.350930, +0.468618, +0.196148 
1539098051.961,   0.048,  -0.157,   1.754, -1.355776, +0.498525, +0.176882 
1539098052.061,   0.040,  -0.115,   1.767, -1.362625, +0.529768, +0.182754 
1539098052.161,   0.035,  -0.092,   1.797, -1.369081, +0.558739, +0.203376 
1539098052.261,   0.032,  -0.081,   1.844, -1.375093, +0.579060, +0.231366 
1539098052.362,   0.028,  -0.066,   1.869, -1.379054, +0.595464, +0.265732 
1539098052.470,   0.022,  -0.048,   1.892, -1.383282, +0.608362, +0.288983 
1539098052.570,   0.021,  -0.045,   1.901, -1.387890, +0.617073, +0.310729 
1539098052.670,   0.021,  -0.045,   1.901, -1.389124, +0.618748, +0.316418 
1539098052.770,   0.025,  -0.056,   1.878, -1.386306, +0.615210, +0.319413 
1539098052.870,   0.031,  -0.078,   1.848, -1.381416, +0.604092, +0.277904 
1539098052.970,   0.036,  -0.096,   1.828, -1.376671, +0.589331, +0.246467 
1539098053.070,   0.040,  -0.112,   1.819, -1.372290, +0.572951, +0.231686 
1539098053.169,   0.044,  -0.126,   1.820, -1.368688, +0.556441, +0.236038 
1539098053.269,   0.048,  -0.142,   1.825, -1.362953, +0.539864, +0.233850 
1539098053.369,   0.054,  -0.165,   1.833, -1.359903, +0.521513, +0.245147 
1539098053.469,   0.060,  -0.188,   1.838, -1.354594, +0.501983, +0.245779 
1539098053.569,   0.065,  -0.207,   1.850, -1.348875, +0.483988, +0.244039 
1539098053.679,   0.068,  -0.215,   1.864, -1.344701, +0.468439, +0.252269 
1539098053.779,   0.070,  -0.224,   1.883, -1.340676, +0.456445, +0.265507 
1539098053.879,   0.076,  -0.240,   1.884, -1.337498, +0.444288, +0.278383 
1539098053.978,   0.081,  -0.256,   1.883, -1.333192, +0.432321, +0.272793 
1539098054.078,   0.082,  -0.259,   1.863, -1.329469, +0.422184, +0.260166 
1539098054.178,   0.082,  -0.260,   1.874, -1.327637, +0.415647, +0.256721 
1539098054.288,   0.083,  -0.262,   1.877, -1.325211, +0.410830, +0.260617 
1539098054.388,   0.086,  -0.273,   1.870, -1.322801, +0.407195, +0.259573 
1539098054.488,   0.089,  -0.282,   1.861, -1.322185, +0.401450, +0.249147 
1539098054.587,   0.089,  -0.282,   1.864, -1.321084, +0.398036, +0.238682 
1539098054.687,   0.088,  -0.279,   1.873, -1.321433, +0.399630, +0.236960 
1539098054.787,   0.084,  -0.266,   1.865, -1.324889, +0.406685, +0.258495 
1539098054.887,   0.079,  -0.248,   1.842, -1.326088, +0.415815, +0.235969 
1539098054.987,   0.073,  -0.227,   1.811, -1.330083, +0.432207, +0.216783 
1539098055.087,   0.066,  -0.195,   1.796, -1.336093, +0.463326, +0.194730 
1539098055.197,   0.055,  -0.146,   1.797, -1.344160, +0.499326, +0.189096 
1539098055.297,   0.043,  -0.097,   1.805, -1.353961, +0.540883, +0.194928 
1539098055.397,   0.031,  -0.049,   1.823, -1.362931, +0.585507, +0.212355 
1539098055.496,   0.022,  -0.015,   1.856, -1.373108, +0.624614, +0.239142 
1539098055.596,   0.017,   0.001,   1.890, -1.380414, +0.653547, +0.262746 
1539098055.696,   0.012,   0.017,   1.926, -1.386845, +0.673803, +0.288076 
1539098055.796,   0.007,   0.029,   1.936, -1.391479, +0.687974, +0.314320 
1539098055.896,   0.007,   0.029,   1.940, -1.393850, +0.694070, +0.315034 
1539098055.995,   0.007,   0.028,   1.924, -1.393628, +0.693166, +0.317012 
1539098056.096,   0.013,   0.010,   1.782, -1.389905, +0.684499, +0.259698 
1539098056.195,   0.016,  -0.013,   1.621, -1.382534, +0.668477, +0.086727 
1539098056.295,   0.015,  -0.036,   1.469, -1.379958, +0.647271, -0.025217 
1539098056.395,   0.010,  -0.064,   1.347, -1.379438, +0.622602, -0.137637 
1539098056.495,   0.003,  -0.092,   1.252, -1.382904, +0.597688, -0.232327 
1539098056.595,  -0.007,  -0.117,   1.163, -1.389208, +0.572141, -0.291929 
1539098056.695,  -0.013,  -0.130,   1.104, -1.395506, +0.552480, -0.355691 
1539098056.794,  -0.017,  -0.138,   1.055, -1.401738, +0.536875, -0.407630 
1539098056.904,  -0.027,  -0.154,   1.050, -1.401738, +0.536875, -0.407630 
1539098057.004,  -0.036,  -0.170,   1.060, -1.401738, +0.536875, -0.407630 
1539098057.104,  -0.038,  -0.173,   1.060, -1.413100, +0.516306, -0.428546 
1539098057.204,  -0.038,  -0.174,   1.060, -1.424661, +0.496598, -0.410787 
1539098057.304,  -0.039,  -0.176,   1.050, -1.427036, +0.492216, -0.417843 
1539098057.404,  -0.043,  -0.182,   0.973, -1.429096, +0.487505, -0.446173 
1539098057.513,  -0.048,  -0.190,   0.881, -1.430816, +0.481288, -0.518431 
1539098057.613,  -0.053,  -0.195,   0.811, -1.432362, +0.475394, -0.583485 
1539098057.713,  -0.054,  -0.196,   0.796, -1.433440, +0.471398, -0.636663 
1539098057.813,  -0.053,  -0.195,   0.789, -1.432920, +0.471402, -0.645219 
1539098057.913,  -0.045,  -0.188,   0.683, -1.429015, +0.474297, -0.656186 
1539098058.013,  -0.033,  -0.179,   0.534, -1.419734, +0.476944, -0.784985 
1539098058.113,  -0.021,  -0.173,   0.397, -1.408994, +0.479010, -0.943943 
1539098058.213,  -0.009,  -0.169,   0.268, -1.397129, +0.480749, -1.090420 
1539098058.322,   0.007,  -0.166,   0.118, -1.379445, +0.481586, -1.249232 
1539098058.422,   0.028,  -0.165,  -0.001, -1.371093, +0.480655, -1.402354 
1539098058.522,   0.045,  -0.165,  -0.070, -1.355743, +0.479633, -1.533996 
1539098058.622,   0.048,  -0.166,  -0.080, -1.340599, +0.477997, -1.595081 
1539098058.722,   0.056,  -0.166,  -0.036, -1.330666, +0.477008, -1.614940 
1539098058.822,   0.076,  -0.166,   0.056, -1.317877, +0.478666, -1.548523 
1539098058.921,   0.096,  -0.164,   0.143, -1.296477, +0.482283, -1.407043 
1539098059.021,   0.106,  -0.162,   0.227, -1.280746, +0.485996, -1.297496 
1539098059.131,   0.116,  -0.159,   0.273, -1.265261, +0.490989, -1.204678 
1539098059.231,   0.133,  -0.155,   0.287, -1.299400, +0.478263, +1.799858 
1539098059.331,   0.154,  -0.148,   0.281, -1.234474, +0.500988, -1.173596 
1539098059.431,   0.175,  -0.143,   0.249, -1.217896, +0.504747, -1.208361 
1539098059.531,   0.185,  -0.140,   0.182, -1.200554, +0.509822, -1.262558 
1539098059.631,   0.194,  -0.139,   0.118, -1.243423, +0.519273, +1.808435 
1539098059.731,   0.216,  -0.137,   0.090, -1.223273, +0.503375, +1.979201 
1539098059.830,   0.240,  -0.135,   0.071, -1.208336, +0.526290, +1.717978 
1539098059.930,   0.252,  -0.134,   0.070, -1.191472, +0.528939, +1.700657 
1539098060.030,   0.261,  -0.133,   0.079, -1.121801, +0.515830, -1.455318 
1539098060.140,   0.285,  -0.131,   0.092, -1.103705, +0.517567, -1.424658 
1539098060.239,   0.308,  -0.129,   0.106, -1.140621, +0.533043, +1.721127 
1539098060.339,   0.320,  -0.128,   0.143, -1.068136, +0.522190, -1.401736 
1539098060.439,   0.331,  -0.126,   0.170, -1.107114, +0.535225, +1.783466 
1539098060.539,   0.350,  -0.122,   0.188, -1.032978, +0.529300, -1.318137 
1539098060.649,   0.376,  -0.117,   0.206, -1.032054, +0.511866, -0.121511 
1539098060.749,   0.394,  -0.113,   0.226, -0.997326, +0.535707, -1.290431 
1539098060.849,   0.405,  -0.111,   0.254, -1.035866, +0.544525, +1.887199 
1539098060.948,   0.420,  -0.107,   0.283, -0.963776, +0.542926, -1.223144 
